play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2647,2000011500,TB,WAS,NA,NA,NA,TB,NA,2000-01-15,0,900,900,Half2,1,23,0,3,NA,NA,00:00,TB 42,0,2,END QUARTER 3,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,7,13,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,-7.363147782534109,7.363147782534109,-0.5237459468530277,0.5237459468530277,-1.1525868998340032,1.1525868998340032,NA,NA,NA,NA,0,0,0,0,0.14272280669363102,-0.14272280669363102,-1.48983235453675,1.48983235453675,NA,NA,NA,NA,0,NA,NA,-0.02183125016035857,0.02183125016035857,-0.10844922112495388,0.10844922112495388,NA,NA,NA,NA,0,0,0,0,0.039664989801696804,-0.039664989801696804,-0.08040502082114515,0.08040502082114515,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
2663,2000011500,TB,WAS,TB,home,WAS,TB,58,2000-01-15,900,900,900,Half2,0,23,0,4,4,0,15:00,TB 42,8,2,"(15:00) M.Royals punts 36 yards to WAS 22, Center-M.Unutoa. B.Mitchell to WAS 28 for 6 yards (J.Davis).",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,3,3,0,NA,NA,3,3,7,13,7,13,-6,7,13,-6,0.04728881967521578,0.2090514172352452,0.0033281175528720544,0.30535123116420665,0.21920293445253167,0.005897217562252434,0.20988026235767618,0,0,-0.6327040299750928,-0.6729021182115369,-8.036049900745645,8.036049900745645,-0.5237459468530277,0.5237459468530277,-1.1525868998340032,1.1525868998340032,NA,NA,0,0,0,0,0,0,0.14272280669363102,-0.14272280669363102,-1.48983235453675,1.48983235453675,0.23628410221881177,0.7637158977811882,0.23628410221881177,0.7637158977811882,0.015440426517173617,0.2517245287359854,0.7482754712640146,-0.02183125016035857,0.02183125016035857,-0.10844922112495388,0.10844922112495388,NA,NA,0,0,0,0,0,0,0.039664989801696804,-0.039664989801696804,-0.08040502082114515,0.08040502082114515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0011399,B.Mitchell,NA,NA,NA,NA,NA,NA,00-0014115,M.Royals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0004004,NA,J.Davis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,6,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2688,2000011500,TB,WAS,WAS,away,TB,WAS,72,2000-01-15,893,893,893,Half2,0,24,0,4,1,0,14:53,WAS 28,10,4,"(14:53) S.Davis up the middle to WAS 28 for no gain (C.Ahanotu, W.Sapp).",run,0,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,13,13,7,6,13,7,6,0.047349414783408476,0.14021024794794004,0.003151800023804261,0.21164450027267534,0.23815619744030336,0.0033662950114407976,0.3561215445204277,0,0,1.3056061481866297,-0.7197186729394633,-7.316331227806183,7.316331227806183,0.19597272608643568,-0.19597272608643568,-1.1525868998340032,1.1525868998340032,NA,NA,0,0,0,0,0,0,0.14272280669363102,-0.14272280669363102,-1.48983235453675,1.48983235453675,0.7482754712640146,0.2517245287359854,0.2517245287359854,0.7482754712640146,-0.02603880270547343,0.2777633314414588,0.7222366685585412,0.004207552545114859,-0.004207552545114859,-0.10844922112495388,0.10844922112495388,NA,NA,0,0,0,0,0,0,0.039664989801696804,-0.039664989801696804,-0.08040502082114515,0.08040502082114515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0004052,S.Davis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0000100,C.Ahanotu,TB,00-0014358,W.Sapp,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2709,2000011500,TB,WAS,WAS,away,TB,WAS,72,2000-01-15,893,893,893,Half2,0,24,0,4,2,0,14:53,WAS 28,10,4,"(14:53) B.Johnson pass to I.Fryar to WAS 31 for 3 yards (S.Quarles). PENALTY on TB-S.Quarles, Face Mask (15 Yards), 15 yards, enforced at WAS 31.",pass,3,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,13,13,7,6,13,7,6,0.04910667030112966,0.16422194951287394,0.004240106867855228,0.24877670354058182,0.22215654033757376,0.0036970729574099686,0.3078009564825757,0,0,0.5858874752471663,2.182998956695564,-9.499330184501746,9.499330184501746,0.19597272608643568,-0.19597272608643568,-3.3355858565295673,3.3355858565295673,NA,NA,NA,NA,0,0,0,0,0.14272280669363102,-0.14272280669363102,-1.48983235453675,1.48983235453675,0.7222366685585412,0.2777633314414588,0.2777633314414588,0.7222366685585412,0.07344908058633237,0.20431425085512644,0.7956857491448736,0.004207552545114859,-0.004207552545114859,-0.18189830171128624,0.18189830171128624,NA,NA,NA,NA,0,0,0,0,0.039664989801696804,-0.039664989801696804,-0.08040502082114515,0.08040502082114515,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0008442,B.Johnson,00-0005616,I.Fryar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0013322,NA,S.Quarles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,TB,00-0013322,S.Quarles,15,0,NA,NA,0,0,0,0
2744,2000011500,TB,WAS,WAS,away,TB,WAS,54,2000-01-15,893,893,893,Half2,0,24,0,4,1,0,14:53,WAS 46,10,4,(14:53) S.Davis up the middle to WAS 44 for -2 yards (D.Brooks).,run,-2,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,13,13,7,6,13,7,6,0.031227480438609314,0.08987992859090012,6.809912240425019e-4,0.1353138753309956,0.2991810028918195,0.0032949463720810183,0.440421775151552,0,0,2.76888643194273,-0.8484282862218537,-8.650901898279892,8.650901898279892,1.0444010123082894,-1.0444010123082894,-3.3355858565295673,3.3355858565295673,NA,NA,0,0,0,0,0,0,0.14272280669363102,-0.14272280669363102,-1.48983235453675,1.48983235453675,0.7956857491448736,0.20431425085512644,0.20431425085512644,0.7956857491448736,-0.02650631648958579,0.23082056734471224,0.7691794326552878,0.03071386903470065,-0.03071386903470065,-0.18189830171128624,0.18189830171128624,NA,NA,0,0,0,0,0,0,0.039664989801696804,-0.039664989801696804,-0.08040502082114515,0.08040502082114515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0004052,S.Davis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0001833,D.Brooks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,NA,00-0001833,NA,D.Brooks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2765,2000011500,TB,WAS,WAS,away,TB,WAS,56,2000-01-15,893,893,893,Half2,0,24,0,4,2,0,14:53,WAS 44,12,4,"(14:53) B.Johnson sacked at WAS 32 for -12 yards (S.White). FUMBLES (S.White), RECOVERED by TB-W.Sapp at WAS 32. W.Sapp to WAS 32 for no gain (S.Alexander).",pass,-12,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,13,13,7,6,13,7,6,0.035204143403808716,0.11506685861082566,0.0014162858960446714,0.17561858895683788,0.29815509506043364,0.003683413128467784,0.37085561494358166,0,0,1.9204581457208765,-5.911399772295905,-2.739502125983988,2.739502125983988,1.0444010123082894,-1.0444010123082894,2.5758139157663376,-2.5758139157663376,NA,NA,0,0,0,0,0,0,0.14272280669363102,-0.14272280669363102,-1.48983235453675,1.48983235453675,0.7691794326552878,0.23082056734471224,0.23082056734471224,0.7691794326552878,-0.17012466534153925,0.4009452326862515,0.5990547673137485,0.03071386903470065,-0.03071386903470065,-0.011773636369747001,0.011773636369747001,NA,NA,0,0,0,0,0,0,0.039664989801696804,-0.039664989801696804,-0.08040502082114515,0.08040502082114515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,00-0008442,B.Johnson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,00-0017576,S.White,NA,NA,NA,TB,WAS,00-0017576,00-0000166,S.White,S.Alexander,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,00-0008442,B.Johnson,NA,NA,NA,TB,0,00-0014358,W.Sapp,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2794,2000011500,TB,WAS,TB,home,WAS,WAS,32,2000-01-15,801,801,801,Half2,0,25,0,4,1,0,13:21,WAS 32,10,32,(13:21) S.King sacked at WAS 42 for -10 yards (D.Stubblefield).,pass,-10,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,13,7,13,-6,7,13,-6,0.024048640215875966,0.04601104641008574,9.215132997285512e-5,0.06880596934454848,0.35058843677241386,0.002828149585978539,0.5076256063411245,0,0,3.990941626575028,-1.269324707320345,-4.008826833304333,4.008826833304333,1.0444010123082894,-1.0444010123082894,1.3064892084459925,-1.3064892084459925,NA,NA,0,0,0,0,0,0,0.14272280669363102,-0.14272280669363102,-1.48983235453675,1.48983235453675,0.40094523268625154,0.5990547673137485,0.40094523268625154,0.5990547673137485,-0.04748206441086433,0.3534631682753872,0.6465368317246128,0.03071386903470065,-0.03071386903470065,-0.059255700780611334,0.059255700780611334,NA,NA,0,0,0,0,0,0,0.039664989801696804,-0.039664989801696804,-0.08040502082114515,0.08040502082114515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0009266,S.King,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0015847,D.Stubblefield,NA,NA,00-0015847,D.Stubblefield,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,00-0015847,NA,D.Stubblefield,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2813,2000011500,TB,WAS,TB,home,WAS,WAS,42,2000-01-15,801,801,801,Half2,0,25,0,4,2,0,13:21,WAS 42,20,32,(13:21) (Shotgun) S.King pass to B.Emanuel to WAS 25 for 17 yards (K.Lang).,pass,17,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,13,7,13,-6,7,13,-6,0.03539902087923458,0.08067805040923064,5.496682641024137e-4,0.12445025283187482,0.364846503202407,0.0034345727331142654,0.3906419316800363,0,0,2.721616919254683,0.8117111704980977,-3.1971156628062354,3.1971156628062354,1.0444010123082894,-1.0444010123082894,2.11820037894409,-2.11820037894409,NA,NA,NA,NA,0,0,0,0,0.14272280669363102,-0.14272280669363102,-1.48983235453675,1.48983235453675,0.3534631682753872,0.6465368317246127,0.3534631682753872,0.6465368317246127,0.03049211369371385,0.38395528196910106,0.6160447180308989,0.03071386903470065,-0.03071386903470065,-0.028763587086897482,0.028763587086897482,NA,NA,NA,NA,0,0,0,0,0.039664989801696804,-0.039664989801696804,-0.08040502082114515,0.08040502082114515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0009266,S.King,00-0004888,B.Emanuel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,00-0009612,NA,K.Lang,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2837,2000011500,TB,WAS,TB,home,WAS,WAS,25,2000-01-15,801,801,801,Half2,0,25,0,4,3,0,13:21,WAS 25,3,32,"(13:21) (Shotgun) S.King sacked at WAS 30 for -5 yards (S.Barber). FUMBLES (S.Barber), recovered by TB-W.Dunn at WAS 30. W.Dunn to WAS 17 for 13 yards (T.Denton).",pass,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,13,7,13,-6,7,13,-6,0.023198699537988206,0.04629990463706792,1.574692556122881e-4,0.07187347686763945,0.4546581046885635,0.0030007297817811933,0.4008116152313475,0,0,3.533328089752781,0.9772958273265027,-2.2198198354797327,2.2198198354797327,1.0444010123082894,-1.0444010123082894,3.095496206270593,-3.095496206270593,NA,NA,0,0,0,0,0,0,0.14272280669363102,-0.14272280669363102,-1.48983235453675,1.48983235453675,0.38395528196910106,0.616044718030899,0.38395528196910106,0.616044718030899,0.0360790636308152,0.42003434559991626,0.5799656544000837,0.03071386903470065,-0.03071386903470065,0.007315476543917718,-0.007315476543917718,NA,NA,0,0,0,0,0,0,0.039664989801696804,-0.039664989801696804,-0.08040502082114515,0.08040502082114515,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,00-0009266,S.King,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,00-0000743,S.Barber,NA,NA,NA,WAS,WAS,00-0000743,00-0004208,S.Barber,T.Denton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TB,00-0009266,S.King,NA,NA,NA,TB,8,00-0004640,W.Dunn,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2866,2000011500,TB,WAS,TB,home,WAS,WAS,17,2000-01-15,801,801,801,Half2,0,25,0,4,1,0,13:21,WAS 17,10,32,(13:21) W.Dunn up the middle to WAS 17 for no gain (M.Coleman).,run,0,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,13,7,13,-6,7,13,-6,0.015058637938439642,0.028136784880534997,2.2768297118113197e-5,0.04198383728843271,0.375578668940066,0.002460891214780985,0.5367584114406276,0,0,4.5106239170792835,-0.41942316582857675,-2.6392430013083095,2.6392430013083095,0.6249778464797127,-0.6249778464797127,3.095496206270593,-3.095496206270593,NA,NA,0,0,0,0,0,0,0.14272280669363102,-0.14272280669363102,-1.48983235453675,1.48983235453675,0.42003434559991626,0.5799656544000837,0.42003434559991626,0.5799656544000837,-0.015389438125027965,0.4046449074748883,0.5953550925251117,0.015324430909672684,-0.015324430909672684,0.007315476543917718,-0.007315476543917718,NA,NA,0,0,0,0,0,0,0.039664989801696804,-0.039664989801696804,-0.08040502082114515,0.08040502082114515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0004640,W.Dunn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WAS,NA,00-0003230,NA,M.Coleman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2887,2000011500,TB,WAS,TB,home,WAS,WAS,17,2000-01-15,801,801,801,Half2,0,25,0,4,2,0,13:21,WAS 17,10,32,"(13:21) S.King pass to W.Dunn to WAS 8 for 9 yards (D.Smith, D.Green).",pass,9,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,13,7,13,-6,7,13,-6,0.01652941013437192,0.03315005916729832,6.036588905644348e-5,0.05065378431300883,0.4347195402055186,0.002603670385999961,0.4622831699047459,0,0,4.091200751250707,0.16186035781466046,-2.477382643493649,2.477382643493649,0.6249778464797127,-0.6249778464797127,3.2573565640852533,-3.2573565640852533,NA,NA,NA,NA,0,0,0,0,0.14272280669363102,-0.14272280669363102,-1.48983235453675,1.48983235453675,0.4046449074748883,0.5953550925251117,0.4046449074748883,0.5953550925251117,0.005955522153054227,0.4106004296279425,0.5893995703720574,0.015324430909672684,-0.015324430909672684,0.013270998696971945,-0.013270998696971945,NA,NA,NA,NA,0,0,0,0,0.039664989801696804,-0.039664989801696804,-0.08040502082114515,0.08040502082114515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,00-0009266,S.King,00-0004640,W.Dunn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0015151,D.Smith,WAS,00-0006316,D.Green,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2911,2000011500,TB,WAS,TB,home,WAS,WAS,8,2000-01-15,801,801,801,Half2,0,25,0,4,3,0,13:21,WAS 8,1,32,"(13:21) M.Alstott left tackle to WAS 8 for no gain (J.Francis, S.Shade).",run,0,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,7,13,7,13,-6,7,13,-6,0.012564879926375548,0.02091796179060661,3.4085380355812116e-5,0.03248267806794355,0.4963134848062987,0.0018973825888661062,0.43578952743955357,0,0,4.253061109065367,-1.3608546137997202,-3.838237257293369,3.838237257293369,-0.7358767673200075,0.7358767673200075,3.2573565640852533,-3.2573565640852533,NA,NA,0,0,0,0,0,0,0.14272280669363102,-0.14272280669363102,-1.48983235453675,1.48983235453675,0.4106004296279425,0.5893995703720575,0.4106004296279425,0.5893995703720575,-0.0507002607714398,0.3599001688565027,0.6400998311434973,-0.035375829861767114,0.035375829861767114,0.013270998696971945,-0.013270998696971945,NA,NA,0,0,0,0,0,0,0.039664989801696804,-0.039664989801696804,-0.08040502082114515,0.08040502082114515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0000251,M.Alstott,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0005504,J.Francis,WAS,00-0014692,S.Shade,WAS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
